language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Amharic,ተመንጥተዋል ስለዚህ እንደ ድርጅት ከኦህዴድና ህወሓት የከፋ አደገኛ የባዳ ጠላት መሆኑን መረዳት የመፍትሄው አካል መሆኑን እናሰምርበት።,0,1,0,0,0,0
Amharic,እንግዲያዊ ምላሰኛ ሐሳቡን የሚገልፅበት ክህሎቱን ሳላደንቅ ማለፍ አልችልም። እንግዲያዊ ምላሰኛ ሐሳቡን የሚገልፅበት ክህሎቱን ሳላደንቅ ማለፍ አልችልም። እንግዲያዊ ምላሰ,0,1,0,1,0,0
Amharic,አረ ውሸታም መንግስት ትናንት ወያኔ የሚጠቀምበት ዘይቤ አሁንምያው ያሳዝናል ይሕች አገር,1,0,0,0,1,0
Amharic,አሳማ ነሽ ሆዳም ማለት ነው!!! እኮ ዝም በይ እስኪ።,1,1,0,0,0,0
Amharic,ተሸንፈዋል አጀንዳ ነው የደም ነጋዴዎች መጀመሪያም! ምንም ደስ የሚል ዜና አይፈልጉም ግን መቼም አያሸንፉም! ደሞ ሌላ አጀንዳ ይዘው ይመጣሉ!,0,1,0,0,0,0
Amharic,እስራኤል 75 አመት ሙሉ የፍልጤመአዊያን ደም ስጠጣ ምን ያልመሰላቹ ፍልስጤመን እራሷን ነፃ የማውጣት ትግል ስትጀምር አሸባሪ ይላሉ ድል በግፍ ለተገፋ ፍል,1,0,0,0,0,0
Amharic,እናት ሁሌም ደስ ይበላት እድሜ ከጤና ጋር ይስጣቸው,0,0,0,1,0,0
Amharic,በምላካችን አምላካችን ጦርነት ናፋቂዎችን አደብ አስገዝቶ ሠላሙን ፍቅሩን አንድነቱ መተሳሰቡን መቻቻሉን ሰጥቶ ፍፁም እርቀ ሰላም አውርዶ,0,0,0,0,0,0
Amharic,የዘንድሮ የወንዶች ትግስት በሚገርም ነው,0,0,0,0,0,1
Amharic,እንደ ላከባቢው ሰላም ሃላፊነት ኣላት ክክ የገዛ ህዝቧ በድሮም የምትደበድብ እንዴት ላከባቢው ሰላም ጠባቂ ትሆናለች ውሸ,1,1,0,0,0,0
Amharic,እግዚአብሔር ይስጣችሁ የእናት ደስታ የቤተሰብ ደስታ ነው ዕድሜ ይስጥላችሁ 🙏,0,0,0,1,0,0
Amharic,እኛ ምንም አንልህም ለይቶክ ይምታክ ከማለት ውጭ,0,1,0,0,0,0
Amharic,የጅሀን መጩረሻ በቃ ይሄ ሆነ ያሳዝናል,0,0,0,0,1,0
Amharic,በቀድሞ ፓኪስታን ሚኒስትር ባለቤታቸው በተቃምም በ14 ዓመት እስር ተፈረደባቸው,0,0,0,0,0,0
Amharic,በሕዝብ ደም የሚነግድ ጠቅላይ ሚኒስትራችን ብለን መጥራት እጅግ አስከፊ ነገር የለምእናንተስ በተድበሰበሰእየሰሙ እንዳልሰሙ ቅጥ አ,0,1,0,0,0,0
Amharic,ከኢትዮጵያውያን ሙስሊሞች በቀል በተለያዩ ቀላሉ በተቃምም በቀል በተቃምም በቀል በተቃምም በቀል በተቃምም በቀል በተቃምም በቀል በተቃምም በቀል በተ,0,1,0,0,0,0
Amharic,ከ 30 ዓመት ድንገት ምነው ከኤርትራ ጋር አንድ እንደነበራችሁ ትዝ አላችሁ? ከጥቂት ዓመታት በፊት ጠላት ነበሩ እኮ? አራሳች ቻሉ እንደምነው አላችሁ?,1,0,0,0,0,0
Amharic,ከ 30 ዓመት ድንገት ምነው ከኤርትራ ጋር አንድ እንደነበራችሁ ትዝ አላችሁ? ከጥቂት ዓመታት በፊት ጠላት ነበሩ እኮ? አራሳች ቻሉ እንደምነው አላችሁ?,0,0,0,0,1,1
Amharic,ከ 30 ዓመት ድንገት ምነው ከኤርትራ ጋር አንድ እንደነበራችሁ ትዝ አላችሁ? ከጥቂት ዓመታት በፊት ጠላት ነበሩ እኮ? አራሳች ቻሉ እንደምነው አላችሁ?,0,1,0,0,0,0
Amharic,ከ 30 ዓመት ድንገት ምነው ከኤርትራ ጋር አንድ እንደነበራችሁ ትዝ አላችሁ? ከጥቂት ዓመታት በፊት ጠላት ነበሩ እኮ? አራሳች ቻሉ እንደምነው አላችሁ?,1,1,0,0,0,0
Amharic,ከ 30 ዓመት ድንገት ምነው ከኤርትራ ጋር አንድ እንደነበራችሁ ትዝ አላችሁ? ከጥቂት ዓመታት በፊት ጠላት ነበሩ እኮ? አራሳች ቻሉ እንደምነው አላችሁ?,0,1,0,0,0,0
Amharic,ከ 30 ዓመት ድንገት ምነው ከኤርትራ ጋር አንድ እንደነበራችሁ ትዝ አላችሁ? ከጥቂት ዓመታት በፊት ጠላት ነበሩ እኮ? አራሳች ቻሉ እንደምነው አላችሁ?,0,0,0,0,0,0
Amharic,አንተ ቆሻሻ ጥንብ የሆንክ ቀዳዳ ውሼት እንጂ ሌላ ወሬየለህም ነዳላ ነው፡፡,1,1,0,0,0,0
Amharic,በእነርቁ ምድር ብቁም መርገጥ እንዳማራቹ ወደ ሲኦል ትሰኛላቹ 4ነጥብ ትርፍ እንደጫነች ኣገር ሁሌ ጦር እና ሞት የማይቆምላት ኣ,1,1,0,0,0,0
Amharic,ከኢትዮጵያ ህዝብ በሀገሩ በተለያዩ አክባሪነቱ እና በተነሳሰቱ ዘር ሃይማኖቱ በተሰጠው አመኔታ ቆጥሮ በበደል ላይ በደል ሲፈፅም,0,1,0,0,0,0
Amharic,ሞት ነው ወይ መከራ ከክርስቶስ ዘንድ የሚለየን,0,0,0,0,0,0
Amharic,የአዛውንቱ ገንዘብ ተመለሰላቸው ቅጣቱ እጅግ አነስተኛ ነው ለምን እንዲ ሆነ ነገም ተመሣሣይነት ቢደገምስ,0,0,0,0,0,0
Amharic,ከዕጽ አዘዋዋሪው ኤል ቻፖ ልጅ በቁጥጥር ሥር ከዋለ በኋላ በሜክሲኮዋ ግዛት አመጽ ተቀሰቀሰ,0,0,0,0,0,0
Amharic,እንግዲያ ስጋት ከተባለ እንግዲያን የሚያውቅ የሚያመልክ ነገር ግን ጣኦት አምላኪ ሐይማኖተኛ ነው።,0,1,0,0,0,0
Amharic,ይህ የምዕራባውያን ልገሳ ውጠቱ አደገኛ ነው ሩስያ በእነዝህ መሳሪያዎች ከተጠቃች ብቀላዋ ኒውክልር ቦምብ በተለያዩ የዩክሬይን,0,0,1,0,0,0
Amharic,ቆራጥ አመራር በተለያዩ መሪያዎች በተሰጠ ቆራጥ አመራር በተሰጠ ቆራጥ አመራር በተሰጠ ቆራጥ አመራር በተሰጠ ቆራጥ አመራር በተሰጠ ቆራጥ አመራር በተሰጠ ቆራጥ አመራር በተሰጠ ቆራጥ አመራር በተሰጠ ቆራጥ አመራር በተሰጠ ቆራጥ አመራር በተሰጠ ቆራ,0,0,0,1,0,0
Amharic,አሁን አልቀዋል በድሮን ድንፋታ በህዝብ ትግል ማንም ምንም አያስቆመውም በግዜ እጅህን ስጥ ፍርሀት የወለደው የአብይ ድንፋታ,1,1,0,0,0,0
Amharic,ሰላም እዴት ናችሁ ስራ ካለ ቴሌግራም ላይ አዋሩኝ,0,0,0,0,0,0
Amharic,ባለስልጣናት በምመኑላይ የምታደርሱት ግፍ ዉነት አይፈርድም 😭,1,0,0,0,1,0
Amharic,እንደው ለድንገቴው የዚህ እኩይ ሴራ ካልሆነ ኩዴታው የነአባሳዊሮስ ሥራ? ድንገት ጨለምተኞች እንደልማዳቸው በአባቶች አባት አድሮ መንፈሳቸው ዖር,0,1,0,0,0,0
Amharic,እንደው ለድንገቴው የዚህ እኩይ ሴራ ካልሆነ ኩዴታው የነአባሳዊሮስ ሥራ? ድንገት ጨለምተኞች እንደልማዳቸው በአባቶች አባት አድሮ መንፈሳቸው ዖር,0,0,0,0,0,0
Amharic,በተረጋግጧል በላቸው 33 ጳጳሳት የውጭ ዜግነት ነው የሚገርም ነው የሚደንቅ ነው,0,0,0,0,0,1
Amharic,በአቆሙ ስራ አምስት አመት ሆኗቸዋል ይባላል,0,0,0,0,0,0
Amharic,እረ ያማል በጣም ያማል ጌታ ሆይ ታረቀን ስንት አይነት ሰው አለችን,0,0,0,0,1,0
Amharic,እረ ያማል በጣም ያማል ጌታ ሆይ ታረቀን ስንት አይነት ሰው አለችንን,0,0,0,0,1,0
Amharic,እረ ያማል በጣም ያማል ጌታ ሆይ ታረቀን ስንት አይነት ሰው አለችንንን,0,0,0,0,1,0
Amharic,በትግራይ እናት ላይ የደረሰው መከራ በቤትሽ ይግባ።,1,1,0,0,0,0
Amharic,ቤትሽ በትግራይ እናት ላይ የደረሰው መከራ ይግባ።,1,1,0,0,0,0
Amharic,ሎሚ ራሱ ሱፐርማርኬት ካልገባው ባለበት በዚህ ወቅት መሆኑ ጉዳዩን አሳሳቢ ያረገዋል።,0,0,1,0,0,0
Amharic,እግዝአብሔር ይባርካችሁ ፍቅር ተመግቦ ያደገ ቤተሰብ ይመስላል አልፎ እኛም ደስተኞች ነን ስለ መልካምነታችሁ በተለያዩ ተቃምቃም ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀም,0,0,0,1,0,0
Amharic,እናቶች እና ሕጻናት ሞት እና ሰቆቃ በተለያዩ እምባ ጦርነቱ በተቃምም በስልጣንሕ ማዘዝ ወደማትችልበት ጉድጓድ ያግባሕ,1,1,0,0,0,0
Amharic,እንደሚችል ሳስብ አዝናለሁ። ዘረኞች እንደሚችል ሳስብ አዝናለሁ። እንደሚችል ሳስብ አዝናለሁ። እንደሚችል ሳ,1,0,0,0,1,0
Amharic,በወንድማችን ግርማ የሺጥላ ሞት በጣም አዝኛለሁ ፈጣሪ ነፍስህን በምህረቱ ይቀበላት መፅናናት ለቤተሰቡ እመኛለሁ,0,0,0,0,1,0
Amharic,አንተር ኒውስ ህይወታት ከሽ በኢትዮጵያ በሰብዓዊ መብቶች ጥሰት አሳሳቢ ደረጃ ላይ ይገኛል፥,0,0,1,0,0,0
Amharic,አይይይ ስንት ነገር እያለ ስለ ውሻ ዘገባ የሆናችሁ 🐕 ነገሮች 🤨,1,0,0,0,0,0
Amharic,የማላዊው ምክትል ፕሬዝዳንት በሙስና ምክንያት ተዳረጉ እስር ላይ,0,0,0,0,0,0
Amharic,የማላዊው ምክትል ፕሬዝዳንት በሙስና ምክንያት ተዳረጉ፡ እስር ላይ,0,0,0,0,0,0
Amharic,ከማይመለከታችሁ አትግቡ።እኛም ጦርነት ላይ ነን ከጨኳኝ ስርዓት ጋር።የሚገርሙኝ የ,1,1,0,0,0,1
Amharic,አዲስ አበቤ፣ ዐቢይ አህመድ ድንገት በጥይት ወይም በድንገተኛ ላስ ቢል በሰዓታት ውስጥ ታሪክህ ይለወጣል። የምፈራልህ የወለጋ,1,1,0,0,0,0
Amharic,በኢትዬጵያ ፍቅር በዉስጡ የነደደደ ነዉ ዕድሜና ጤና ይሰጥልን።።።,0,0,0,1,0,0
Amharic,ምሳሌ 1፥7 በእግዚአብሔር መፍራት የጥበብ መጀመሪያ ነው?,0,0,0,0,0,0
Amharic,ምሳሌ 1፥7 በእግዚአብሔር መፍራት የጥበብ መጀመሪያ ነው ወይም በእግዚአብሔር መፍራት የጥበብ መጀመሪያ ነው?,0,0,0,0,0,0
Amharic,ብሮ ጌታን ተቀበልክ በተለያዩ ተቀበልክ ብሮ,0,1,0,0,0,0
Amharic,አሁን አንቺችሁ በተለያዩ ተቃምታችሁ በተለያዩ ተቃምታችሁ በተለያዩ ተቃምታችሁ በተለያዩ ተቃምታችሁ በተለያዩ ተቃምታችሁ በተለያዩ ተቃምታችሁ በተለያዩ ተቃምታችሁ በተለያዩ ተቃምታችሁ በተለያዩ ተቃምታችሁ በተ,1,0,0,0,0,0
Amharic,በፈጣሪ ምን አይነት ዘግናኝ ነው,0,0,0,0,1,0
Amharic,በጣም ያማል እግዚሀብሄር ይጠብቅሸ ቃላት አጠረኝ,0,0,0,0,1,0
Amharic,አሕያ መሳይ ነህ። ሽብር በመንዛት ማጋጨት አይቻልም።,1,1,0,0,0,0
Amharic,በትግራይ የጸጥታ ኃይሎች አንድን ወጣት በዱላ ደብድበው መግደላቸው ተነገረ።,0,0,0,0,1,0
Amharic,ሳይቅም ቀውስ በቀውስ ያደረግን ቢቅምማ ምን ይውጠን ነበር?,0,0,0,0,0,0
Amharic,እናንተ እስክትበስሉ አገሬ አረረች እንጅ እሱማ ወ,0,0,0,1,0,0
Amharic,አይ እንዲህ ነው ንጉስ እያልክ እያዘመርክ አንተ እንደ ንጉስ ትገባ ጀመር ውይይይ እግዚአብሄር ለስሙ ቀናተኛ ነው መስሎሀል ጅሉ እንደ ንጉስ ትገባ ጀመር ውይይይ እግዚአብሄር ለስሙ ቀናተኛ ነው መ,0,1,0,0,0,0
Amharic,በእግርህ,1,1,0,0,0,0
Amharic,አየ የሰው መከራ አይዞሽ የኔ ጀግና ስታሳዝን ያማልን,0,0,0,0,1,0
Amharic,ሁሉም ማደሪያ አለው።ድሮ ታቦት በዝማሬ ይታጀብ ነበር አሁን ግን አሪፍ ባህል እያሉ በዘፈንም ያጅቡታል ከቁልቢ እስከጎንደር ሳይቀደሱ የተቀደሰ,0,0,0,0,1,0
Amharic,እኔ ልጅ ኢትዮጵያ ሲሳይ እግዚኣብሔር ይባርክህ,0,0,0,1,0,0
Amharic,አንች አይሁድ አናተ ሰዉ ስትገሉ ምን ልትባሉ ነዉ አነሱ ሲገሉ አሸባሪ ትላላላችሁ አናተስ ጭራቆች 🤮🤮🤮,1,1,0,0,0,0
Amharic,Nur Nur ዘላን ምኑን ታውቀዋለህ ከብት የከብት ልጅ,0,1,0,0,0,0
Amharic,ከብት የከብት ልጅ ታውቀዋለህ ከብት ዘላን ምኑን,0,1,0,0,0,0
Amharic,ፕራንክ እደዚህ ከሆነ ተቃምቃም ብሎ ይቅር,1,0,0,0,0,0
Amharic,ሲሰበሰብ የነበረው ፊርማ የት ደረሰ?,0,0,0,0,0,0
Amharic,ሲሰበሰብ የነበረው ፊርማ የት ደረሰንን?,0,0,0,0,0,0
Amharic,ከዚህ የከፋ ምን እንዳይፈጠር? የሰው ልጅ እንደ ሰው ተፈጥሮ እንደ ሰው መኖር የሚሳነው እንስሳዊ ባሕሪይው ስለሚያይልበት ነው። ጉማሬ በልልኝ,1,1,0,0,0,0
Amharic,ከዚህ የከፋ ምን እንዳይፈጠር? የሰው ልጅ እንደ ሰው ተፈጥሮ እንደ ሰው መኖር የሚሳነው እንስሳዊ ባሕሪይው ስለሚያይልበት ነው። ጉማሬ በልልኝ,0,1,0,0,0,0
Amharic,ምንቀሉ ሳቅም የረብሻ ሳቅም የትም የለም?,0,0,0,0,0,0
Amharic,እሚገርም ነዉ የእያንዳንዱ ሐገር ታሪክ በተለያዩ ተረት ተቃል,0,0,0,1,0,1
Amharic,ከስራ ገብተህ ለሚስትህ ቀልድ እየነገርካ አልጋ ስር ያለ ወንድ ሲስቅ?,0,0,0,0,0,0
Amharic,በአንድ ጊዜ ግንኙነት ዐቢይ ዓህመድ ውሸታም ነው ሲሉ የኢትዮጵያ ህዝብ እንዴት 5 ዓመት እንደወሰደበት የሚገርም ነው,0,0,0,0,0,1
Amharic,የፕራንክ ፋሽን በተለያዩ በአዳራሽ በተለያዩ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣኝ በሰላጣ,0,1,0,0,0,0
Amharic,ሀገር ያዋረደና የተዋረደ የበሻሻ አጭበርባሪ ዱር ነው,0,1,0,0,0,0
Amharic,እኔ አሁን ኢትዮጵያ ህጂ ብባል እሄዳለው በእናችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታችታ,0,1,0,0,1,0
Amharic,እነዚህ ምስናዎች በተለያዘው አፍሶ እና በተለያዘው ሟቾቹም ውሃ ታጥቀው ነው እንግዲያዊ በተለያዘው መርዶ አርጂ መሆናቸው ያሳዝናል አስጨፍ,1,0,0,0,1,0
Amharic,በጣም ያማል አግዚአብሔር ብርታቱን ይስጥሽ 😭😭😭,0,0,0,0,1,0
Amharic,ስያንስበት ነዉ! እንግዲት ክልላችን ጥሩ የሰራውን ሰው ያበረታታታሉ እንዴ?,0,0,0,0,0,0
Amharic,በሰው ግድ ላይ በባርክሸ የሚለው አሰተዋይም ብሩክም ነው ለብዙዎች ሼር አረገዋለሁ መልካም 2016,0,0,0,1,0,0
Amharic,አንተ አፍ ባንተ ሚኒልክ ቀፋፊ ነገር አሁን ለራስህ እንደ አዋቂ ነህ ትቦ,0,1,0,0,0,0
Amharic,አንተ ጉማማ ቀፋፊ ነገር አሁን ለራስህ እንደ አዋቂ ነህ ትቦ,0,1,0,0,0,0
Amharic,ታሪክ ተሰራ በርካታ አመራሮች የባህርዳሩን ስብሰባ ረግጠው ወጡ ተናነቁ አብይ አበደ ያልተጠበቀ ሸዋ ውጊያው ተቀጣጠ,0,1,0,0,0,0
Amharic,አቦ ባየዉ ባየዉ የማልሰላቸዉ ፕራንክ አስቀናችሁኝ,0,0,0,1,0,1
Amharic,ሰላም ለንፁሀን እስራኤላዊያን ፍልስጤማዊያን ሰላም ለሰው ልጆች ሁሉ!!!,0,0,0,0,0,0
Amharic,አንተኛ ዘረኝነትን የሚጠየፍ ዘረኛ ነው,0,1,0,0,0,0
Amharic,ነፍጠኛ ዘረኝነትን የሚጠየፍ ዘረኛ ነው,0,1,0,0,0,0
Amharic,እንደ ታየ ነወኮ እየደገሙት ነዉ ሌላ አጣችሁዴ,1,0,0,0,0,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,0,0,0,1,0,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,0,0,0,1,0,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,0,0,0,1,0,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,0,0,0,1,0,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,0,0,0,1,0,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,0,0,0,0,1,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,0,0,0,0,1,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,0,0,0,0,1,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,0,0,0,0,1,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,0,0,0,0,1,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,1,0,0,0,0,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,1,0,0,0,0,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,1,0,0,0,0,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,1,0,0,0,0,0
Amharic,ሴት ነኝ? እኔ ተባባባ ተባባባ ትዊቶቼን ተመልከት።,1,0,0,0,0,0
Amharic,እንደ አንተ አይነቶች ናቸው ሰላም የሰጠን ጥላቻ አስተሳሰብ ነው መቼም እሱ አንተ የተሻለ አስተሳሰብ አለው እረጅም አድሜ ለጀዌ እንደሱ አይነት ሰውችን ያ,1,0,0,1,0,0
Amharic,ፕሮፌሰር የብህር ነፍጠኛ የታሪክ ማህደር ነህና እናከብርሃለን እንወድሃለን ኩራታችን ነህ በዚሁ,0,0,0,1,0,0
Amharic,"አሰናተ ደሞ ሳክሳችሁ መከራ ነዉ 3ተኛዉ የአለም ጦርነት ሊጀመር ነዉ ምናምን እያላችሁ ትቀልዳላችሁ ብልፅግና አብቅቶለታል,
አሰናተ ደሞ ሳክሳችሁ መከራ ነዉ 3ተኛዉ የአለም ጦርነት ሊጀመር ነዉ",1,1,0,0,0,0
